Aika,Signaali
23.37027614,-0.6827607155
23.37818019,-0.7296013832
23.38611476,-0.8574848175
23.39404933,-0.9927544594
23.40201442,-1.10500598
23.40991847,-1.226768732
23.41788356,-1.278979063
23.42578761,-1.298804522
23.43372218,-1.302995443
23.44171779,-1.3519454
23.44965236,-1.363538742
23.45755641,-1.424378872
23.46549098,-1.458652973
23.47342555,-1.501290798
23.48136012,-1.534421682
23.48929469,-1.597046614
23.49719874,-1.643881083
23.50513332,-1.670346498
23.51306788,-1.648945093
23.52100246,-1.619505644
23.52893703,-1.554536104
23.53690211,-1.440984964
23.54480617,-1.324825287
23.55271022,-1.205027103
23.56070583,-1.103466034
23.5686404,-0.8341286182
23.57654445,-0.6083710194
23.58447902,-0.4089491367
23.59241359,-0.3128824234
23.60040919,-0.2350001335
23.60834376,-0.1365823746
23.61624782,-0.02434825897
23.62415187,0.116063118
23.63205592,0.2336306572
23.64002101,0.3376936913
23.64792506,0.4126901627
23.65582912,0.4613628387
23.66373317,0.5209884644
23.67166774,0.5549616814
23.67963283,0.6116514206
23.68753688,0.6056056023
23.69544093,0.5824460983
23.70331447,0.5645794868
23.71121852,0.425216198
23.71918361,0.3098464012
23.72711818,0.2506752014
23.73502223,0.18608284
23.74292628,0.09354305267
23.75086085,0.008499145508
23.75882594,-0.065325737
23.76672999,-0.1806044579
23.77460353,-0.1686525345
23.78250758,-0.162211895
23.79041164,-0.1578893661
23.79840724,-0.1380157471
23.80634181,-0.1491689682
23.81424586,-0.1163215637
23.82214992,-0.0297088623
23.83005397,0.1319441795
23.83804958,0.3855395317
23.84598415,0.6431751251
23.8538882,0.7840399742
23.86179225,0.9640450478
23.86972682,1.108744621
23.87772243,1.070580482
23.88562648,0.9026050568
23.89359157,0.6562337875
23.90152614,0.4079504013
23.90943019,0.1464719772
23.91739528,-0.131234169
23.92529933,-0.3544797897
23.93320338,-0.4222893715
23.94113795,-0.579823494
23.94907252,-0.7762322426
23.95703761,-0.8051590919
23.96497218,-0.9236860275
23.97287624,-1.019500256
23.9808108,-1.026895523
23.98874538,-1.084094524
23.99671046,-1.173978329
24.00461452,-1.223537445
24.01251857,-1.268787861
24.02042262,-1.386357546
24.02832667,-1.487044573
24.03632228,-1.648000717
24.04425685,-1.835570335
24.05213038,-2.027724504
24.06003444,-2.235537529
24.06793849,-2.322130203
24.0759341,-2.446269751
24.08380763,-2.512621164
24.09171168,-2.421867132
24.09964625,-2.330924988
24.10758083,-2.180052757
24.11557643,-2.032912493
24.123511,-1.8682096
24.13147609,-1.728764534
24.13938014,-1.634247303
24.14725368,-1.513981104
24.15524928,-1.277564764
24.16318385,-1.099003077
24.1710879,-0.9020981789
24.17902248,-0.6721301079
24.18689601,-0.4829931259
24.19489162,-0.2987074852
24.20276515,-0.156993866
24.2106692,-0.0815653801
24.21857326,-0.02543210983
24.22647731,-0.0100235939
24.2344424,-0.0472779274
24.24234645,-0.02831077576
24.2502505,0.02228689194
24.25815456,0.04789113998
24.26605861,0.06679344177
24.27405421,0.1168842316
24.28198878,0.1499071121
24.28989284,0.170563221
24.29779689,0.2237410545
24.30573146,0.2351322174
24.31369655,0.26618433
24.32163112,0.3232755661
24.32953517,0.2869119644
24.33743922,0.255833149
24.34534328,0.2171139717
24.35333888,0.1830801964
24.36127345,0.1633753777
24.3691775,0.08775186539
24.37708156,0.03772258759
24.38498561,-0.04660177231
24.39298122,-0.146238327
24.40091579,-0.2319488525
24.40881984,-0.313477993
24.41672389,-0.3526186943
24.42465846,-0.3759822845
24.43262355,-0.1960439682
24.4405276,-0.1046209335
24.44846217,-0.1907978058
24.45633571,-0.2662944794
24.46423976,-0.2900695801
24.47223537,-0.3641057014
24.48016994,-0.4087505341
24.48807399,-0.3606462479
24.49597804,-0.4084329605
24.50391261,-0.5054783821
24.51190822,-0.6254997253
24.51984279,-0.7370054722
24.52774684,-0.8523943424
24.53565089,-1.035366058
24.54358546,-1.198918104
24.55158107,-1.337041616
24.55948512,-1.494266033
24.56738917,-1.578856468
24.57529323,-1.709097624
24.58319728,-1.89792943
24.59116237,-1.960967779
24.59909694,-1.96760869
24.60703151,-1.980033159
24.61493556,-1.965170622
24.62287013,-1.959653616
24.63086574,-2.00737977
24.63873927,-2.020560026
24.64670436,-1.934588671
24.65463893,-2.087474585
24.6625735,-2.107811928
24.67056911,-2.060023069
24.67844264,-2.070969343
24.68634669,-2.032992601
24.69425075,-2.006705046
24.7021548,-1.909679174
24.71005885,-1.76573658
24.71799342,-1.662053585
24.72595851,-1.506769896
24.73389308,-1.369527102
24.74182765,-1.29150176
24.74979274,-1.223114967
24.75769679,-1.146340847
24.76557033,-1.032535076
24.77344386,-0.9773025513
24.78134791,-0.9065282345
24.78934352,-0.8315293789
24.79724757,-0.4711318016
24.80515162,-0.1584897041
24.81305568,0.1258533001
24.82095973,0.303668499
24.82892482,0.4499454498
24.83679835,0.5747823715
24.84470241,0.6244704723
24.85260646,0.6423072815
24.86051051,0.6402988434
24.8684756,0.5984067917
24.87641017,0.6042451859
24.88431422,0.5417866707
24.89224879,0.441819191
24.90015285,0.3867907524
24.90808742,0.2923607826
24.91599147,0.1831068993
24.92389552,0.1167054176
24.93176906,0.05950498581
24.93970363,0.03214883804
24.94769923,0.05162239075
24.95560329,0.06680965424
24.96353786,0.1333241463
24.97147243,0.2215619087
24.97937648,0.2607021332
24.98737208,0.3234562874
24.99527614,0.4857077599
25.00318019,0.6771950722
25.01108424,0.848077774
25.01901881,0.9414010048
25.0269839,0.9966111183
25.03488795,0.9511365891
25.04279201,0.8705444336
25.05066554,0.7420196533
25.05860011,0.5447649956
25.06662624,0.3772001266
25.0745608,0.2344641685
25.08246486,0.06053686142
25.09036891,-0.1893463135
25.09827296,-0.3621397018
25.10626857,-0.5099697113
25.11417262,-0.7330625057
25.12204616,-0.9716897011
25.12995021,-1.117185593
25.13788478,-1.278775454
25.14588038,-1.404890299
25.15378444,-1.460902929
25.16168849,-1.527489901
25.16962306,-1.588878393
25.17755763,-1.600844145
25.1854922,-1.597341299
25.19339625,-1.618369818
25.20130031,-1.687829256
25.20923488,-1.694257498
25.21716945,-1.788083076
25.22510402,-1.858594894
25.23300807,-1.817933083
25.24091212,-1.748492956
25.24884669,-1.611265898
25.25675075,-1.438695908
25.26471583,-1.263005733
25.27261989,-1.108029604
25.28052394,-0.9649629593
25.28845851,-0.8562326431
25.29639308,-0.8348698616
25.30435817,-0.7896695137
25.31226222,-0.7629761696
25.32013576,-0.7634782791
25.32803981,-0.7083058357
25.33594386,-0.6960935593
25.34390895,-0.6438474655
25.351813,-0.5889487267
25.35968654,-0.5757517815
25.36759059,-0.5949993134
25.37549464,-0.6175775528
25.38349025,-0.6192741394
25.39142482,-0.5842347145
25.39932887,-0.5299968719
25.40726344,-0.4793305397
25.41519801,-0.3741617203
25.42319362,-0.2624201775
25.43109767,-0.1874842644
25.43903224,-0.09161806107
25.44696681,-0.03479623795
25.45484035,0.03056049347
25.46283595,0.1395792961
25.47077052,0.1547732353
25.47867458,0.2301197052
25.48660915,0.2565565109
25.49454372,0.2965483665
25.50253932,0.3254246712
25.51044337,0.3184862137
25.51834743,0.3551506996
25.52625148,0.3824400902
25.53418605,0.3844799995
25.54218166,0.3328518867
25.55008571,0.3424901962
25.55798976,0.3133907318
25.56592433,0.2788324356
25.57379787,0.2982764244
25.58179347,0.352558136
25.58969752,0.5057668686
25.59757106,0.4588804245
25.60550563,0.3128566742
25.61340968,0.2178020477
25.62134425,0.1255407333
25.6292483,0.001750946045
25.63715236,-0.008710384369
25.64505641,-0.04907941818
25.65296046,-0.1131253242
25.66092555,-0.1481657028
25.6688296,-0.2835774422
25.67673366,-0.369269371
25.68463771,-0.5579094887
25.69254176,-0.8331618309
25.70053737,-1.052097797
25.70847194,-1.268052816
25.71634547,-1.396869659
25.72424953,-1.530235291
25.73215358,-1.647500038
25.74008815,-1.764774084
25.74802272,-1.770971537
25.75589625,-1.764562607
25.76383083,-1.814531088
25.7717654,-1.832056999
25.779761,-1.849874496
25.78766505,-1.896003962
25.79556911,-2.005186796
25.80350368,-2.055686235
25.81140773,-2.108270407
25.81940333,-2.115585566
25.8273379,-2.052379847
25.83524196,-1.959434271
25.84314601,-1.858541489
25.85101955,-1.724332809
25.85901515,-1.548588514
25.8669192,-1.441530466
25.87482326,-1.350981474
25.88275783,-1.239828587
25.8906924,-1.141784668
25.89865748,-1.054779053
25.90659206,-0.9753370285
25.91449611,-0.8937292099
25.92240016,-0.7878084183
25.93030421,-0.7053999901
25.9382693,-0.5745010376
25.94617335,-0.4306488037
25.95404689,-0.3538255692
25.96195094,-0.2253646851
25.96985499,-0.1379823685
25.97782008,-0.08961009979
25.98572414,-0.02092838287
25.99362819,0.05980205536
26.00153224,0.1112957001
26.00946681,0.1734728813
26.01746242,0.3275432587
26.02536647,0.3968172073
26.03327052,0.4646630287
26.04120509,0.4264221191
26.04913966,0.4160246849
26.05710475,0.299100399
26.06497829,0.2118487358
26.07288234,0.1509962082
26.08078639,0.1243128777
26.08872096,0.05939817429
26.09671657,0.03388118744
26.10465114,0.007845878601
26.11255519,-0.03087854385
26.12048976,-0.05619955063
26.12842433,-0.0547375679
26.13641994,-0.02608585358
26.14435451,-0.005596637726
26.15222804,0.05561637878
26.16013209,0.2966284752
26.16803615,0.4038319588
26.17603175,0.4558935165
26.1839358,0.4853291512
26.19180934,0.3743076324
26.19971339,0.2497096062
26.20761745,-0.003957271576
26.21561305,-0.2186002731
26.22354762,-0.3878145218
26.23145167,-0.4855818748
26.23938624,-0.6207008362
26.24732082,-0.7448625565
26.25531642,-0.8657684326
26.26322047,-0.9526200294
26.27109401,-1.003610611
26.27902858,-1.098762035
26.28696315,-1.186463833
26.29495875,-1.280436039
26.30286281,-1.313483238
26.31076686,-1.280908585
26.31867091,-1.285433769
26.32660548,-1.249465942
26.33460109,-1.216534138
26.34250514,-1.288704395
26.35040919,-1.381463528
26.35831325,-1.468780279
26.3662173,-1.558804274
26.37418239,-1.586145639
26.38208644,-1.567136049
26.38995998,-1.518541098
26.39786403,-1.456312895
26.4057986,-1.417514563
26.41376369,-1.359262228
26.42166774,-1.303982019
26.42957179,-1.236242294
26.43744533,-1.158226967
26.4453799,-1.017582417
26.4533755,-0.8763942719
26.46127956,-0.7829284668
26.46918361,-0.6931381226
26.47711818,-0.6388092041
26.48502223,-0.5359692574
26.49298732,-0.4860577583
26.50089137,-0.4649562836
26.50879542,-0.4223451614
26.51672999,-0.4155502319
26.52463405,-0.4322495461
26.53259914,-0.429037571
26.54050319,-0.2879323959
26.54840724,-0.1940908432
26.55631129,-0.05961561203
26.56421535,0.1177511215
26.57214992,0.2205753326
26.58005397,0.2979111671
26.58795802,0.3250837326
26.59586208,0.3372282982
26.60376613,0.3232197762
26.61173122,0.3098130226
26.61966579,0.2788534164
26.62756984,0.1619539261
26.63547389,0.07840394974
26.64337794,0.0279378891
26.65137355,-0.02355861664
26.6592776,-0.1134700775
26.66721217,-0.1801466942
26.67514674,-0.1921510696
26.68308131,-0.1600661278
26.6910464,0.1388545036
26.69895045,0.138045311
26.70688502,0.07535648346
26.71481959,0.07381820679
26.72275416,0.0006732940674
26.73071925,-0.08929252625
26.73859279,-0.1821084023
26.74649684,-0.3138279915
26.75437038,-0.3904085159
26.76227443,-0.5217037201
26.77027003,-0.6592993736
26.77817409,-0.813773632
26.78604762,-0.9247059822
26.79398219,-1.060278893
26.80188624,-1.142716408
26.80988185,-1.167835712
26.81775538,-1.184564114
26.82565944,-1.207643509
26.83353297,-1.156981945
26.84143703,-1.098488808
26.84943263,-1.067536831
26.85733668,-0.9455590248
26.86527125,-0.883327961
26.87320583,-0.8721628189
26.8811404,-0.9304909706
26.88910548,-1.036764622
26.89704005,-1.155848503
26.90494411,-1.292730808
26.91284816,-1.365387917
26.92075221,-1.423587799
26.9287173,-1.441607475
26.93665187,-1.440371513
26.94455592,-1.399258614
26.95245998,-1.391380787
26.96039455,-1.344316483
26.96839015,-1.25557375
26.97632472,-1.091680527
26.98419826,-1.029696465
26.99210231,-0.9214215279
26.99997584,-0.8636131287
27.00797145,-0.830783844
27.01584498,-0.8282499313
27.02374904,-0.7676563263
27.03165309,-0.7058639526
27.03955714,-0.6623849869
27.04752223,-0.5252637863
27.05542628,-0.4168138504
27.06333034,-0.2942934036
27.07120387,-0.1742296219
27.07913844,-0.01046514511
27.08713405,0.09427881241
27.0950381,0.1732969284
27.10294215,0.3270106316
27.11087672,0.4326167107
27.11881129,0.5079236031
27.12677638,0.5696239471
27.13471095,0.5555415154
27.14258449,0.5475597382
27.15048854,0.4814934731
27.15839259,0.4392623901
27.1663882,0.3632292747
27.17429225,0.292037487
27.18216579,0.281021595
27.19010036,0.1774048805
27.19803493,0.1014208794
27.20603053,0.03281641006
27.21393458,0.02307510376
27.22180812,0.02031421661
27.22971217,0.105550766
27.23761622,0.1881608963
27.24561183,0.2597775459
27.25348537,0.310002327
27.2613589,0.4720377922
27.26929347,0.8594017029
27.27722804,1.083796501
27.28516261,1.22492218
27.29306666,1.190330505
27.30097072,1.082929611
27.30884425,0.7724909782
27.31677882,0.3939247131
27.32474391,0.1083421707
27.33267848,-0.1065740585
27.34058253,-0.4496788979
27.3485171,-0.7946872711
27.35645167,-0.9996361732
27.36441676,-1.225650311
27.37235133,-1.41281867
27.38025538,-1.515090227
27.38818996,-1.520630598
27.39612453,-1.532280207
27.40408961,-1.425751686
27.41202418,-1.364302158
27.41989772,-1.291109085
27.42780177,-1.258311749
27.43573634,-1.238067627
27.44373195,-1.237828255
27.45166652,-1.306568623
27.45957057,-1.444984913
27.46747462,-1.5068717
27.47537868,-1.585089445
27.48334376,-1.585321188
27.49124782,-1.56754899
27.49915187,-1.503179312
27.50708644,-1.416185856
27.51499049,-1.290166855
27.52295558,-1.176190853
27.53085963,-1.069089413
27.53876369,-0.8418259621
27.54666774,-0.6716341972
27.55457179,-0.5695295334
27.5625674,-0.4459447861
27.57050197,-0.3841323853
27.57840602,-0.3043646812
27.58634059,-0.1709265709
27.59427516,-0.01183605194
27.60224025,0.06835412979
27.61017482,0.11332798
27.61813991,0.1724405289
27.62604396,0.2427220345
27.63394801,0.2522144318
27.6419131,0.2881851196
27.64981715,0.3413486481
27.6577212,0.4366922379
27.66565578,0.5831780434
27.67355983,0.7029938698
27.68155543,0.7567138672
27.68949,0.8077597618
27.69739406,0.815592289
27.70529811,0.7637338638
27.71320216,0.6837720871
27.72116725,0.5815014839
27.7290713,0.531935215
27.73697536,0.5206446648
27.74487941,0.5099420547
27.75278346,0.5513892174
27.76071803,0.5577106476
27.76862208,0.5426220894
27.77658717,0.5475358963
27.78452174,0.5232629776
27.79245631,0.4848456383
27.8004214,0.4755544662
27.80835597,0.5153260231
27.81622951,0.5028934479
27.82416408,0.5168581009
27.83206813,0.6058368683
27.84003322,0.8485732079
27.84790675,0.9533581734
27.8558108,0.9159498215
27.86371486,0.8780021667
27.87161891,0.7840361595
27.87955348,0.6764578819
27.88745753,0.434027195
27.8953921,0.2287964821
27.90332667,-0.001375198364
27.91126124,-0.2182707787
27.91919582,-0.3922963142
27.92713038,-0.5156173706
27.93503444,-0.6329684258
27.94293849,-0.8225665092
27.95084254,-0.8497152328
27.95880763,-0.9538698196
27.9667422,-0.967145443
27.97467677,-1.007841587
27.98255031,-1.03388834
27.99048488,-1.038319588
27.99848048,-1.05624485
28.00638454,-1.085734844
28.01428859,-1.058238506
28.02219264,-1.09926033
28.03012721,-1.108560085
28.03812282,-1.10607338
28.04602687,-1.169123173
28.05393092,-1.169208527
28.06183498,-1.134258747
28.06973903,-1.143078804
28.07773463,-1.179600239
28.0856692,-1.183542728
28.09354274,-1.134049416
28.10144679,-1.073197842
28.10938136,-0.9518899918
28.11737697,-0.7688322067
28.12531154,-0.5731735229
28.13321559,-0.4251799583
28.14111964,-0.25785923
28.1490237,-0.2168536186
28.15695827,-0.07687091827
28.16489284,0.05214309692
28.17282741,0.05607700348
28.18070094,0.105489254
28.18860499,0.2095975876
28.1966006,0.2592711449
28.20453517,0.2284383774
28.21243922,0.2706780434
28.22034328,0.347869873
28.22824733,0.4434437752
28.23621242,0.4906249046
28.24411647,0.5682244301
28.25199,0.6520256996
28.25989406,0.7191376686
28.26779811,0.806678772
28.27579372,0.8115649223
28.28369777,0.8772306442
28.29160182,0.910200119
28.29947536,0.9235029221
28.30740993,0.883122921
28.31540553,0.8484449387
28.32330958,0.793970108
28.33118312,0.7454633713
28.33908717,0.7402863503
28.34696071,0.7359175682
28.35495631,0.6574516296
28.36286037,0.611395359
28.37076442,0.5892295837
28.37866847,0.5348877907
28.38660304,0.477807045
28.39456813,0.4823107719
28.4025027,0.5249605179
28.41046779,0.4564003944
28.41837184,0.5173697472
28.42630641,0.5798559189
28.43430202,0.6527886391
28.44223659,1.04873991
28.45014064,1.119425774
28.45804469,1.239264011
28.46597926,1.312843323
28.47400538,1.324319839
28.48193996,1.161072731
28.48987453,0.9499311447
28.49777858,0.7562294006
28.50568263,0.6032519341
28.51364772,0.342151165
28.52155177,0.00984954834
28.52942531,-0.3191957474
28.53735988,-0.4653868675
28.54526393,-0.6478948593
28.5531985,-0.7745599747
28.56110255,-0.8911309242
28.56900661,-1.045192242
28.57691066,-1.127004862
28.58481471,-1.109055042
28.59281032,-1.09932375
28.60074489,-1.103279114
28.60861842,-1.131942272
28.61655299,-1.174388409
28.62448756,-1.19929266
28.63251369,-1.274574995
28.64044826,-1.323812246
28.64835231,-1.366271257
28.65628688,-1.458754063
28.66419093,-1.46928978
28.6721255,-1.461564541
28.68002956,-1.440660477
28.68799464,-1.452552795
28.6958987,-1.383951664
28.70383327,-1.309297323
28.71179835,-1.207996607
28.71973292,-1.089596987
28.72763698,-1.019069672
28.73557155,-0.927136898
28.74350612,-0.7888884544
28.7514712,-0.6680655479
28.75940578,-0.5557985306
28.76730983,-0.4908475876
28.7752444,-0.3448596001
28.78314845,-0.2884263992
28.79114406,-0.1613883972
28.79904811,-0.08362054825
28.80695216,-0.02009344101
28.81485622,0.03237199783
28.82276027,0.1564736366
28.83072536,0.2165822983
28.83862941,0.3026857376
28.84656398,0.4956140518
28.85446803,0.5865092278
28.86237208,0.5986437798
28.87033717,0.5756821632
28.87827174,0.5754160881
28.8861758,0.4936175346
28.89407985,0.4820399284
28.90201442,0.4571762085
28.91001002,0.4847316742
28.91791408,0.5191922188
28.92578761,0.5160050392
28.93372218,0.5275149345
28.94162624,0.5146269798
28.94962184,0.5236496925
28.95752589,0.5423936844
28.96539943,0.5938568115
28.97330348,0.6600637436
28.98123805,0.6694974899
28.98923366,0.6493091583
28.99716823,0.5756435394
29.00507228,0.4960885048
29.01300685,0.4413690567
29.0209109,0.3621220589
29.02887599,0.3869171143
29.03678004,0.682964325
29.04465358,0.8941750526
29.05255763,1.013500214
29.06046168,0.993168354
29.06848781,0.9060311317
29.07642238,0.6793961525
29.08435695,0.43060112
29.09229152,0.1082105637
29.10019557,-0.2078719139
29.10819118,-0.5115408897
29.11612575,-0.7386083603
29.12399928,-0.9587945938
29.13193385,-1.076406002
29.13986842,-1.235153198
